X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.6499,0.8484,0.0831,0.0000,0.0257,0.0000,0.0000
1,0.0,0,0.6253,0.8545,0.0904,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.5746,0.8671,0.1099,0.0000,0.0124,0.0000,0.0000
3,0.0,0,0.5182,0.8734,0.1859,0.0000,0.0213,0.0000,0.0000
4,0.0,0,0.4479,0.8750,0.2812,0.0000,0.0029,0.0000,0.0000
5,0.0,0,0.3629,0.8762,0.3199,0.0000,0.0000,0.0000,0.0000
6,0.0,0,0.2836,0.8723,0.3728,0.0000,0.0070,0.0001,0.0000
7,0.0,0,0.2172,0.8709,0.4637,0.0000,0.0117,0.0000,0.0000
8,0.0,0,0.0884,0.8718,0.5051,0.0013,0.0172,0.0000,0.0000
9,0.0,0,0.0683,0.8688,0.5750,0.0000,0.0000,0.0000,0.0000
10,0.0,0,0.0478,0.8736,0.6185,0.0000,0.0000,0.0000,0.0000
11,0.0,0,0.0325,0.8680,0.6458,0.0000,0.0309,0.0076,0.0000
12,0.0,0,0.0535,0.8695,0.6976,0.0000,0.0242,0.0003,0.0000
13,0.0,0,0.0433,0.8646,0.7163,0.0091,0.0276,0.0039,0.0000
14,0.0,0,0.0279,0.8621,0.7453,0.0085,0.0097,0.0000,0.0000
15,0.0,0,0.0161,0.8629,0.7681,0.0036,0.0272,0.0017,0.0000
16,0.0,0,0.0067,0.8589,0.7912,0.0000,0.0248,0.0008,0.0000
17,0.0,0,0.0058,0.8555,0.8133,0.0051,0.0226,0.0000,0.0000
18,0.0,0,0.0000,0.8512,0.8166,0.0239,0.0224,0.0000,0.0000
19,0.0,0,0.0061,0.8457,0.8326,0.0179,0.0305,0.0000,0.0000
20,0.0,0,0.0000,0.8341,0.8425,0.0302,0.0140,0.0000,0.0000
21,0.0,0,0.0000,0.8089,0.8425,0.0274,0.0093,0.0000,0.0000
22,0.0,0,0.0000,0.8003,0.8560,0.0341,0.0149,0.0000,0.0000
23,0.0,0,0.0000,0.7734,0.8584,0.0515,0.0145,0.0000,0.0000
24,0.0,0,0.0000,0.7586,0.8607,0.0533,0.0000,0.0000,0.0000
25,0.0,0,0.0000,0.7230,0.8641,0.0623,0.0000,0.0000,0.0000
26,0.0,0,0.0000,0.6864,0.8707,0.0790,0.0000,0.0000,0.0000
27,0.0,0,0.0000,0.6466,0.8724,0.1222,0.0044,0.0000,0.0000
28,0.0,0,0.0000,0.6014,0.8768,0.1630,0.0000,0.0000,0.0000
29,0.0,0,0.0000,0.5718,0.8814,0.2728,0.0046,0.0025,0.0000
30,0.0,0,0.0000,0.4645,0.8818,0.3390,0.0000,0.0000,0.0000
31,0.0,0,0.0000,0.3484,0.8829,0.4088,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.1581,0.8830,0.4859,0.0002,0.0000,0.0000
33,0.0,0,0.0000,0.0749,0.8809,0.5667,0.0049,0.0000,0.0000
34,0.0,0,0.0000,0.0706,0.8807,0.6301,0.0000,0.0000,0.0000
35,0.0,0,0.0000,0.0250,0.8724,0.6739,0.0000,0.0000,0.0000
36,0.0,0,0.0000,0.0425,0.8590,0.7129,0.0000,0.0000,0.0000
37,0.0,0,0.0000,0.0222,0.8514,0.7632,0.0129,0.0000,0.0000
38,0.0,0,0.0000,0.0131,0.8434,0.7948,0.0163,0.0000,0.0000
39,0.0,0,0.0000,0.0102,0.8436,0.8178,0.0095,0.0000,0.0000
40,0.0,0,0.0000,0.0149,0.8353,0.8428,0.0089,0.0000,0.0000
41,0.0,0,0.0000,0.0000,0.8209,0.8581,0.0098,0.0000,0.0000
42,0.0,0,0.0000,0.0000,0.8080,0.8715,0.0160,0.0000,0.0000
43,0.0,0,0.0000,0.0105,0.7889,0.8847,0.0004,0.0000,0.0000
44,0.0,0,0.0000,0.0069,0.7745,0.8949,0.0252,0.0000,0.0000
45,0.0,0,0.0000,0.0096,0.7564,0.9058,0.0348,0.0000,0.0000
46,0.0,0,0.0000,0.0249,0.7222,0.9078,0.0297,0.0000,0.0000
47,0.0,0,0.0000,0.0204,0.6781,0.9189,0.0413,0.0000,0.0000
48,0.0,0,0.0000,0.0039,0.6132,0.9171,0.0476,0.0000,0.0000
49,0.0,0,0.0000,0.0073,0.5462,0.9287,0.0502,0.0000,0.0000
50,0.0,0,0.0000,0.0006,0.5165,0.9309,0.0515,0.0000,0.0000
51,0.0,0,0.0000,0.0000,0.4645,0.9321,0.0791,0.0000,0.0000
52,0.0,0,0.0000,0.0000,0.4176,0.9342,0.1610,0.0000,0.0000
53,0.0,0,0.0000,0.0097,0.3711,0.9373,0.2799,0.0000,0.0000
54,0.0,0,0.0000,0.0008,0.3175,0.9377,0.3781,0.0000,0.0000
55,0.0,0,0.0000,0.0000,0.2578,0.9406,0.4559,0.0000,0.0000
56,0.0,0,0.0000,0.0000,0.1851,0.9409,0.5307,0.0000,0.0000
57,0.0,0,0.0000,0.0152,0.0662,0.9430,0.5798,0.0000,0.0000
58,0.0,0,0.0000,0.0044,0.0334,0.9382,0.6253,0.0000,0.0000
59,0.0,0,0.0000,0.0063,0.0270,0.9407,0.6989,0.0000,0.0000
60,0.0,0,0.0000,0.0035,0.0086,0.9400,0.7296,0.0000,0.0000
61,0.0,0,0.0000,0.0000,0.0057,0.9359,0.7632,0.0000,0.0000
62,0.0,0,0.0000,0.0000,0.0000,0.9336,0.8041,0.0000,0.0000
63,0.0,0,0.0000,0.0000,0.0000,0.9244,0.8224,0.0005,0.0000
64,0.0,0,0.0000,0.0000,0.0000,0.9235,0.8537,0.0018,0.0000
65,0.0,0,0.0000,0.0086,0.0000,0.9215,0.8700,0.0030,0.0000
66,0.0,0,0.0000,0.0000,0.0000,0.9074,0.8869,0.0031,0.0000
67,0.0,0,0.0000,0.0000,0.0000,0.9011,0.9038,0.0086,0.0000
68,0.0,0,0.0000,0.0000,0.0000,0.8916,0.9116,0.0015,0.0000
69,0.0,0,0.0000,0.0000,0.0000,0.8886,0.9276,0.0140,0.0000
70,0.0,0,0.0000,0.0000,0.0000,0.8706,0.9353,0.0097,0.0000
0,-2.5,0,0.6545,0.8730,0.1016,0.0000,0.0000,0.0000,0.0000
1,-2.5,0,0.6258,0.8860,0.1246,0.0014,0.0191,0.0000,0.0000
2,-2.5,0,0.5777,0.8893,0.1436,0.0000,0.0139,0.0000,0.0000
3,-2.5,0,0.5196,0.8997,0.1831,0.0000,0.0063,0.0000,0.0000
4,-2.5,0,0.4388,0.9048,0.2757,0.0000,0.0207,0.0008,0.0000
5,-2.5,0,0.3456,0.8962,0.3413,0.0000,0.0110,0.0000,0.0000
6,-2.5,0,0.2819,0.9034,0.4032,0.0000,0.0202,0.0000,0.0000
7,-2.5,0,0.1924,0.8981,0.4615,0.0000,0.0170,0.0023,0.0000
8,-2.5,0,0.1208,0.8996,0.5331,0.0000,0.0127,0.0000,0.0000
9,-2.5,0,0.0777,0.9037,0.5851,0.0000,0.0183,0.0000,0.0000
10,-2.5,0,0.0642,0.8971,0.6164,0.0000,0.0087,0.0020,0.0000
11,-2.5,0,0.0423,0.8975,0.6665,0.0000,0.0159,0.0000,0.0000
12,-2.5,0,0.0350,0.8945,0.7028,0.0192,0.0126,0.0000,0.0000
13,-2.5,0,0.0260,0.8982,0.7356,0.0086,0.0163,0.0000,0.0000
14,-2.5,0,0.0098,0.8966,0.7587,0.0085,0.0278,0.0000,0.0000
