X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.6216,0.9736,0.7404,0.0000,0.0035,0.0000,0.0000
1,0.0,0,0.5503,0.9736,0.7783,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.4688,0.9686,0.8153,0.0000,0.0001,0.0000,0.0000
3,0.0,0,0.3684,0.9681,0.8373,0.0000,0.0011,0.0074,0.0000
4,0.0,0,0.2745,0.9660,0.8579,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.2096,0.9668,0.8748,0.0000,0.0000,0.0000,0.0000
6,0.0,0,0.1329,0.9609,0.8903,0.0000,0.0000,0.0082,0.0000
7,0.0,0,0.0896,0.9554,0.9022,0.0000,0.0000,0.0024,0.0000
8,0.0,0,0.0853,0.9488,0.9045,0.0000,0.0000,0.0000,0.0000
9,0.0,0,0.0544,0.9482,0.9173,0.0000,0.0000,0.0043,0.0000
10,0.0,0,0.0524,0.9451,0.9278,0.0007,0.0000,0.0000,0.0000
11,0.0,0,0.0417,0.9409,0.9311,0.0000,0.0000,0.0000,0.0000
12,0.0,0,0.0270,0.9285,0.9349,0.0000,0.0000,0.0000,0.0000
13,0.0,0,0.0161,0.9262,0.9433,0.0000,0.0000,0.0064,0.0000
14,0.0,0,0.0046,0.9171,0.9464,0.0000,0.0000,0.0032,0.0000
15,0.0,0,0.0000,0.9141,0.9513,0.0000,0.0000,0.0050,0.0000
16,0.0,0,0.0000,0.9059,0.9518,0.0274,0.0000,0.0000,0.0000
17,0.0,0,0.0000,0.8971,0.9588,0.0824,0.0010,0.0011,0.0000
18,0.0,0,0.0000,0.8873,0.9583,0.1167,0.0104,0.0000,0.0000
19,0.0,0,0.0000,0.8664,0.9583,0.1477,0.0062,0.0012,0.0000
20,0.0,0,0.0000,0.8444,0.9594,0.1851,0.0000,0.0000,0.0000
21,0.0,0,0.0000,0.8242,0.9618,0.2419,0.0000,0.0000,0.0000
22,0.0,0,0.0000,0.7934,0.9597,0.3018,0.0000,0.0022,0.0000
23,0.0,0,0.0000,0.7604,0.9641,0.4040,0.0000,0.0007,0.0000
24,0.0,0,0.0000,0.7053,0.9623,0.4562,0.0000,0.0000,0.0000
25,0.0,0,0.0000,0.6491,0.9598,0.5311,0.0000,0.0075,0.0000
26,0.0,0,0.0000,0.5777,0.9595,0.6060,0.0000,0.0000,0.0000
27,0.0,0,0.0000,0.5228,0.9595,0.6611,0.0000,0.0000,0.0000
28,0.0,0,0.0000,0.4735,0.9549,0.6998,0.0044,0.0000,0.0000
29,0.0,0,0.0000,0.3740,0.9522,0.7191,0.0000,0.0000,0.0000
30,0.0,0,0.0000,0.2655,0.9508,0.7564,0.0027,0.0000,0.0000
31,0.0,0,0.0000,0.1730,0.9483,0.7690,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.1090,0.9469,0.7935,0.0000,0.0000,0.0000
33,0.0,0,0.0000,0.0797,0.9434,0.8114,0.0123,0.0076,0.0000
34,0.0,0,0.0000,0.0688,0.9327,0.8320,0.0000,0.0075,0.0000
35,0.0,0,0.0000,0.0527,0.9270,0.8385,0.0123,0.0000,0.0000
36,0.0,0,0.0000,0.0352,0.9161,0.8568,0.0116,0.0000,0.0000
37,0.0,0,0.0000,0.0086,0.9082,0.8719,0.0000,0.0010,0.0000
38,0.0,0,0.0000,0.0258,0.9028,0.8801,0.0039,0.0000,0.0000
39,0.0,0,0.0000,0.0036,0.8851,0.8853,0.0220,0.0000,0.0000
40,0.0,0,0.0000,0.0000,0.8764,0.8947,0.0320,0.0032,0.0000
41,0.0,0,0.0000,0.0000,0.8733,0.9022,0.0597,0.0000,0.0000
42,0.0,0,0.0000,0.0000,0.8649,0.9129,0.0686,0.0000,0.0000
43,0.0,0,0.0000,0.0000,0.8492,0.9118,0.1074,0.0000,0.0000
44,0.0,0,0.0000,0.0000,0.8235,0.9106,0.1318,0.0000,0.0000
45,0.0,0,0.0000,0.0000,0.7946,0.9127,0.1937,0.0000,0.0000
46,0.0,0,0.0000,0.0000,0.7241,0.9184,0.2245,0.0000,0.0000
47,0.0,0,0.0000,0.0000,0.6574,0.9179,0.3208,0.0000,0.0000
48,0.0,0,0.0000,0.0000,0.5797,0.9211,0.4197,0.0000,0.0000
49,0.0,0,0.0000,0.0000,0.5226,0.9237,0.5300,0.0000,0.0000
50,0.0,0,0.0000,0.0000,0.4584,0.9306,0.6220,0.0000,0.0000
51,0.0,0,0.0000,0.0000,0.3958,0.9268,0.6692,0.0000,0.0000
52,0.0,0,0.0000,0.0000,0.3265,0.9254,0.7220,0.0000,0.0000
53,0.0,0,0.0000,0.0000,0.2233,0.9230,0.7478,0.0000,0.0000
54,0.0,0,0.0000,0.0000,0.1281,0.9206,0.7771,0.0000,0.0000
55,0.0,0,0.0000,0.0000,0.0819,0.9203,0.8036,0.0000,0.0000
56,0.0,0,0.0000,0.0000,0.0521,0.9092,0.8236,0.0000,0.0000
57,0.0,0,0.0000,0.0000,0.0147,0.9015,0.8441,0.0000,0.0000
58,0.0,0,0.0000,0.0000,0.0000,0.8974,0.8574,0.0000,0.0000
59,0.0,0,0.0000,0.0000,0.0000,0.8959,0.8844,0.0000,0.0000
60,0.0,0,0.0000,0.0000,0.0000,0.8836,0.8973,0.0000,0.0000
61,0.0,0,0.0000,0.0000,0.0000,0.8812,0.9130,0.0000,0.0000
62,0.0,0,0.0000,0.0000,0.0000,0.8788,0.9248,0.0000,0.0000
63,0.0,0,0.0000,0.0000,0.0000,0.8763,0.9332,0.0000,0.0000
64,0.0,0,0.0000,0.0000,0.0000,0.8639,0.9391,0.0000,0.0000
65,0.0,0,0.0000,0.0000,0.0000,0.8516,0.9500,0.0000,0.0000
66,0.0,0,0.0000,0.0000,0.0000,0.8261,0.9541,0.1595,0.0000
67,0.0,0,0.0000,0.0000,0.0000,0.8191,0.9597,0.3034,0.0000
68,0.0,0,0.0000,0.0000,0.0000,0.7863,0.9602,0.3710,0.0000
69,0.0,0,0.0000,0.0000,0.0000,0.7642,0.9644,0.4477,0.0000
70,0.0,0,0.0000,0.0000,0.0000,0.7333,0.9658,0.5284,0.0000
0,-2.5,0,0.6146,0.9713,0.7353,0.0000,0.0217,0.0052,0.0000
1,-2.5,0,0.5517,0.9704,0.7640,0.0000,0.0002,0.0041,0.0000
2,-2.5,0,0.4815,0.9703,0.8139,0.0000,0.0000,0.0000,0.0000
3,-2.5,0,0.3833,0.9673,0.8349,0.0000,0.0046,0.0000,0.0000
4,-2.5,0,0.2645,0.9650,0.8576,0.0000,0.0000,0.0000,0.0000
5,-2.5,0,0.1845,0.9657,0.8748,0.0000,0.0000,0.0110,0.0000
6,-2.5,0,0.1241,0.9628,0.8891,0.0000,0.0000,0.0047,0.0000
7,-2.5,0,0.0971,0.9576,0.9009,0.0000,0.0000,0.0000,0.0000
8,-2.5,0,0.0556,0.9560,0.9112,0.0010,0.0102,0.0035,0.0000
9,-2.5,0,0.0661,0.9529,0.9203,0.0000,0.0000,0.0008,0.0000
10,-2.5,0,0.0263,0.9466,0.9269,0.0000,0.0048,0.0027,0.0000
11,-2.5,0,0.0328,0.9440,0.9310,0.0000,0.0000,0.0122,0.0000
12,-2.5,0,0.0031,0.9358,0.9395,0.0000,0.0000,0.0017,0.0000
13,-2.5,0,0.0043,0.9310,0.9392,0.0000,0.0000,0.0027,0.0000
14,-2.5,0,0.0076,0.9315,0.9449,0.0131,0.0000,0.0018,0.0000
15,-2.5,0,0.0000,0.9245,0.9500,0.0135,0.0049,0.0090,0.0000
16,-2.5,0,0.0000,0.9169,0.9528,0.0368,0.0000,0.0118,0.0000
17,-2.5,0,0.0000,0.9111,0.9531,0.0789,0.0000,0.0000,0.0000
18,-2.5,0,0.0000,0.8976,0.9520,0.0920,0.0000,0.0000,0.0000
19,-2.5,0,0.0000,0.8813,0.9565,0.1364,0.0000,0.0000,0.0000
20,-2.5,0,0.0000,0.8628,0.9581,0.2028,0.0044,0.0000,0.0000
21,-2.5,0,0.0000,0.8360,0.9605,0.2515,0.0000,0.0003,0.0000
22,-2.5,0,0.0000,0.8055,0.9608,0.3481,0.0000,0.0089,0.0000
23,-2.5,0,0.0000,0.7646,0.9619,0.4064,0.0000,0.0035,0.0000
24,-2.5,0,0.0000,0.7257,0.9586,0.4852,0.0000,0.0000,0.0000
25,-2.5,0,0.0000,0.6710,0.9606,0.5451,0.0000,0.0000,0.0000
26,-2.5,0,0.0000,0.5928,0.9596,0.6229,0.0000,0.0000,0.0000
27,-2.5,0,0.0000,0.5094,0.9607,0.6650,0.0000,0.0000,0.0000
28,-2.5,0,0.0000,0.4463,0.9573,0.7057,0.0000,0.0056,0.0000
29,-2.5,0,0.0000,0.3673,0.9582,0.7319,0.0000,0.0052,0.0000
30,-2.5,0,0.0000,0.2718,0.9514,0.7422,0.0000,0.0041,0.0000
31,-2.5,0,0.0000,0.1587,0.9484,0.7853,0.0000,0.0155,0.0000
32,-2.5,0,0.0000,0.0876,0.9447,0.8073,0.0000,0.0041,0.0000
33,-2.5,0,0.0000,0.0735,0.9374,0.8238,0.0000,0.0040,0.0000
34,-2.5,0,0.0000,0.0642,0.9332,0.8399,0.0000,0.0000,0.0000
35,-2.5,0,0.0000,0.0364,0.9236,0.8503,0.0000,0.0093,0.0000
36,-2.5,0,0.0000,0.0196,0.9147,0.8613,0.0000,0.0000,0.0000
37,-2.5,0,0.0000,0.0090,0.9103,0.8724,0.0000,0.0000,0.0000
38,-2.5,0,0.0000,0.0000,0.9019,0.8845,0.0028,0.0000,0.0000
39,-2.5,0,0.0000,0.0069,0.8941,0.8902,0.0014,0.0000,0.0000
40,-2.5,0,0.0000,0.0037,0.8842,0.8974,0.0289,0.0000,0.0000
41,-2.5,0,0.0000,0.0000,0.8717,0.9014,0.0419,0.0032,0.0000
42,-2.5,0,0.0000,0.0000,0.8533,0.9073,0.0689,0.0000,0.0000
43,-2.5,0,0.0000,0.0000,0.8285,0.9090,0.0982,0.0000,0.0000
44,-2.5,0,0.0000,0.0000,0.7985,0.9103,0.1083,0.0000,0.0000
45,-2.5,0,0.0000,0.0000,0.7680,0.9182,0.1329,0.0000,0.0000
46,-2.5,0,0.0000,0.0000,0.7168,0.9212,0.2092,0.0000,0.0000
47,-2.5,0,0.0000,0.0000,0.6613,0.9182,0.3429,0.0000,0.0000
48,-2.5,0,0.0000,0.0000,0.5812,0.9234,0.4547,0.0000,0.0000
49,-2.5,0,0.0000,0.0000,0.5101,0.9228,0.5602,0.0000,0.0000
50,-2.5,0,0.0000,0.0000,0.4606,0.9272,0.6414,0.0000,0.0000
51,-2.5,0,0.0000,0.0000,0.3903,0.9232,0.6772,0.0000,0.0000
52,-2.5,0,0.0000,0.0000,0.3145,0.9206,0.7229,0.0000,0.0000
53,-2.5,0,0.0000,0.0000,0.2232,0.9214,0.7510,0.0000,0.0000
54,-2.5,0,0.0000,0.0000,0.1602,0.9226,0.7835,0.0000,0.0000
55,-2.5,0,0.0000,0.0000,0.1058,0.9139,0.7940,0.0000,0.0000
56,-2.5,0,0.0000,0.0000,0.0430,0.9130,0.8186,0.0000,0.0000
57,-2.5,0,0.0000,0.0000,0.0035,0.9041,0.8477,0.0000,0.0000
58,-2.5,0,0.0000,0.0000,0.0000,0.9054,0.8650,0.0000,0.0000
59,-2.5,0,0.0000,0.0000,0.0037,0.8967,0.8851,0.0000,0.0000
60,-2.5,0,0.0000,0.0000,0.0000,0.8936,0.8984,0.0000,0.0000
61,-2.5,0,0.0000,0.0000,0.0000,0.8844,0.9100,0.0000,0.0000
62,-2.5,0,0.0000,0.0000,0.0000,0.8791,0.9266,0.0000,0.0000
63,-2.5,0,0.0000,0.0000,0.0000,0.8664,0.9333,0.0000,0.0000
64,-2.5,0,0.0000,0.0000,0.0000,0.8640,0.9412,0.0000,0.0000
65,-2.5,0,0.0000,0.0000,0.0000,0.8505,0.9471,0.0370,0.0000
66,-2.5,0,0.0000,0.0000,0.0000,0.8359,0.9528,0.1847,0.0000
67,-2.5,0,0.0000,0.0000,0.0000,0.8245,0.9565,0.2798,0.0000
68,-2.5,0,0.0000,0.0000,0.0000,0.8023,0.9579,0.3843,0.0000
69,-2.5,0,0.0000,0.0000,0.0000,0.7802,0.9621,0.4396,0.0000
70,-2.5,0,0.0000,0.0000,0.0000,0.7338,0.9656,0.4973,0.0000
0,-5.0,0,0.6355,0.9736,0.7239,0.0000,0.0160,0.0121,0.0000
1,-5.0,0,0.5852,0.9736,0.7674,0.0000,0.0048,0.0000,0.0000
2,-5.0,0,0.5121,0.9706,0.8016,0.0000,0.0000,0.0023,0.0000
3,-5.0,0,0.3947,0.9693,0.8360,0.0000,0.0000,0.0059,0.0000
4,-5.0,0,0.3149,0.9662,0.8532,0.0000,0.0194,0.0042,0.0000
5,-5.0,0,0.2021,0.9649,0.8721,0.0000,0.0000,0.0020,0.0000
6,-5.0,0,0.1646,0.9637,0.8854,0.0000,0.0000,0.0000,0.0000
7,-5.0,0,0.1158,0.9606,0.8959,0.0000,0.0046,0.0082,0.0000
8,-5.0,0,0.0669,0.9593,0.9073,0.0000,0.0000,0.0000,0.0000
9,-5.0,0,0.0390,0.9582,0.9153,0.0000,0.0000,0.0010,0.0000
10,-5.0,0,0.0425,0.9541,0.9196,0.0000,0.0000,0.0000,0.0000
11,-5.0,0,0.0292,0.9507,0.9292,0.0000,0.0106,0.0103,0.0000
12,-5.0,0,0.0000,0.9444,0.9336,0.0000,0.0000,0.0046,0.0000
13,-5.0,0,0.0008,0.9388,0.9397,0.0051,0.0000,0.0000,0.0000
14,-5.0,0,0.0000,0.9382,0.9403,0.0028,0.0000,0.0024,0.0000
15,-5.0,0,0.0000,0.9332,0.9484,0.0136,0.0000,0.0112,0.0000
16,-5.0,0,0.0000,0.9257,0.9469,0.0357,0.0000,0.0000,0.0000
17,-5.0,0,0.0000,0.9180,0.9525,0.0468,0.0000,0.0000,0.0000
18,-5.0,0,0.0000,0.9003,0.9542,0.0810,0.0000,0.0000,0.0000
19,-5.0,0,0.0000,0.8846,0.9544,0.1508,0.0000,0.0000,0.0000
20,-5.0,0,0.0000,0.8611,0.9533,0.2197,0.0000,0.0061,0.0000
21,-5.0,0,0.0000,0.8369,0.9555,0.3007,0.0000,0.0042,0.0000
22,-5.0,0,0.0000,0.8056,0.9614,0.3751,0.0000,0.0000,0.0000
23,-5.0,0,0.0000,0.7696,0.9551,0.4578,0.0000,0.0000,0.0000
24,-5.0,0,0.0000,0.7182,0.9568,0.5136,0.0000,0.0067,0.0000
25,-5.0,0,0.0000,0.6523,0.9570,0.5590,0.0000,0.0000,0.0000
26,-5.0,0,0.0000,0.6029,0.9593,0.6221,0.0000,0.0000,0.0000
27,-5.0,0,0.0000,0.5163,0.9595,0.6682,0.0000,0.0000,0.0000
28,-5.0,0,0.0000,0.3892,0.9572,0.7115,0.0000,0.0000,0.0000
29,-5.0,0,0.0000,0.2978,0.9570,0.7358,0.0000,0.0098,0.0000
30,-5.0,0,0.0000,0.2340,0.9524,0.7669,0.0000,0.0004,0.0000
31,-5.0,0,0.0000,0.1768,0.9542,0.7933,0.0000,0.0026,0.0000
32,-5.0,0,0.0000,0.1442,0.9441,0.8158,0.0000,0.0000,0.0000
33,-5.0,0,0.0000,0.0732,0.9385,0.8302,0.0000,0.0051,0.0000
34,-5.0,0,0.0000,0.0412,0.9265,0.8494,0.0000,0.0052,0.0000
35,-5.0,0,0.0000,0.0281,0.9276,0.8579,0.0000,0.0000,0.0000
36,-5.0,0,0.0000,0.0000,0.9139,0.8687,0.0000,0.0000,0.0000
37,-5.0,0,0.0000,0.0000,0.9080,0.8820,0.0000,0.0000,0.0000
38,-5.0,0,0.0000,0.0000,0.8993,0.8877,0.0000,0.0076,0.0000
39,-5.0,0,0.0000,0.0000,0.8916,0.9015,0.0032,0.0000,0.0000
40,-5.0,0,0.0000,0.0000,0.8771,0.9018,0.0000,0.0000,0.0000
41,-5.0,0,0.0000,0.0000,0.8607,0.9052,0.0244,0.0077,0.0000
42,-5.0,0,0.0000,0.0000,0.8361,0.9110,0.0466,0.0000,0.0000
43,-5.0,0,0.0000,0.0000,0.8131,0.9182,0.0755,0.0000,0.0000
44,-5.0,0,0.0000,0.0000,0.7970,0.9201,0.1429,0.0000,0.0000
45,-5.0,0,0.0000,0.0000,0.7518,0.9203,0.2102,0.0000,0.0000
46,-5.0,0,0.0000,0.0000,0.6888,0.9280,0.3133,0.0000,0.0000
47,-5.0,0,0.0000,0.0000,0.6183,0.9244,0.3974,0.0000,0.0000
48,-5.0,0,0.0000,0.0000,0.5414,0.9262,0.4827,0.0000,0.0000
49,-5.0,0,0.0000,0.0000,0.4786,0.9264,0.5527,0.0000,0.0000
50,-5.0,0,0.0000,0.0000,0.4047,0.9342,0.6079,0.0000,0.0000
51,-5.0,0,0.0000,0.0000,0.3331,0.9283,0.6616,0.0000,0.0000
52,-5.0,0,0.0000,0.0000,0.2480,0.9277,0.7162,0.0000,0.0000
53,-5.0,0,0.0000,0.0000,0.1776,0.9221,0.7452,0.0000,0.0000
54,-5.0,0,0.0000,0.0000,0.1258,0.9171,0.7686,0.0000,0.0000
55,-5.0,0,0.0000,0.0000,0.1012,0.9155,0.7976,0.0000,0.0000
56,-5.0,0,0.0000,0.0000,0.0574,0.9132,0.8231,0.0000,0.0000
57,-5.0,0,0.0000,0.0000,0.0198,0.9107,0.8430,0.0000,0.0000
58,-5.0,0,0.0000,0.0000,0.0161,0.9083,0.8645,0.0000,0.0000
59,-5.0,0,0.0000,0.0000,0.0203,0.9014,0.8800,0.0000,0.0000
60,-5.0,0,0.0000,0.0000,0.0069,0.8941,0.8959,0.0000,0.0000
61,-5.0,0,0.0000,0.0000,0.0000,0.8889,0.9087,0.0000,0.0000
62,-5.0,0,0.0000,0.0000,0.0000,0.8829,0.9203,0.0000,0.0000
63,-5.0,0,0.0000,0.0000,0.0000,0.8756,0.9235,0.0000,0.0000
64,-5.0,0,0.0000,0.0079,0.0000,0.8683,0.9371,0.0000,0.0000
65,-5.0,0,0.0000,0.0000,0.0000,0.8498,0.9436,0.0000,0.0000
66,-5.0,0,0.0000,0.0000,0.0000,0.8425,0.9514,0.1286,0.0000
67,-5.0,0,0.0000,0.0000,0.0000,0.8251,0.9563,0.2210,0.0000
68,-5.0,0,0.0000,0.0000,0.0000,0.7947,0.9619,0.3325,0.0000
69,-5.0,0,0.0000,0.0000,0.0000,0.7728,0.9604,0.4438,0.0000
70,-5.0,0,0.0000,0.0000,0.0000,0.7341,0.9654,0.5259,0.0000
0,-7.5,0,0.6262,0.9758,0.7162,0.0000,0.0000,0.0000,0.0000
1,-7.5,0,0.5759,0.9728,0.7586,0.0000,0.0000,0.0000,0.0000
2,-7.5,0,0.4860,0.9705,0.7835,0.0036,0.0031,0.0008,0.0000
3,-7.5,0,0.3984,0.9733,0.8044,0.0000,0.0000,0.0037,0.0000
4,-7.5,0,0.2995,0.9676,0.8339,0.0000,0.0000,0.0000,0.0000
5,-7.5,0,0.2373,0.9650,0.8553,0.0000,0.0000,0.0000,0.0000
6,-7.5,0,0.1608,0.9667,0.8677,0.0000,0.0000,0.0000,0.0000
7,-7.5,0,0.0934,0.9619,0.8758,0.0000,0.0000,0.0000,0.0000
8,-7.5,0,0.0448,0.9614,0.8927,0.0000,0.0000,0.0000,0.0000
9,-7.5,0,0.0252,0.9574,0.9070,0.0000,0.0000,0.0000,0.0000
10,-7.5,0,0.0118,0.9560,0.9130,0.0052,0.0000,0.0000,0.0000
11,-7.5,0,0.0115,0.9539,0.9205,0.0000,0.0000,0.0000,0.0000
12,-7.5,0,0.0020,0.9497,0.9292,0.0014,0.0000,0.0000,0.0000
13,-7.5,0,0.0000,0.9413,0.9347,0.0024,0.0031,0.0047,0.0000
14,-7.5,0,0.0000,0.9355,0.9387,0.0000,0.0000,0.0062,0.0000
15,-7.5,0,0.0000,0.9329,0.9414,0.0151,0.0000,0.0084,0.0000
16,-7.5,0,0.0000,0.9227,0.9462,0.0182,0.0000,0.0013,0.0000
17,-7.5,0,0.0000,0.9127,0.9479,0.0649,0.0000,0.0000,0.0000
18,-7.5,0,0.0000,0.9008,0.9526,0.1636,0.0000,0.0000,0.0000
19,-7.5,0,0.0000,0.8817,0.9508,0.2110,0.0000,0.0025,0.0000
20,-7.5,0,0.0000,0.8539,0.9529,0.2666,0.0000,0.0000,0.0000
