X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.0159,0.9036,0.3756,0.0000,0.0000,0.0000,0.0000
1,0.0,0,0.0089,0.9036,0.4245,0.0000,0.0051,0.0000,0.0000
2,0.0,0,0.0000,0.8995,0.4975,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.0000,0.8929,0.5445,0.0000,0.0017,0.0000,0.0000
4,0.0,0,0.0000,0.8840,0.6003,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.0000,0.8800,0.6547,0.0000,0.0113,0.0000,0.0000
6,0.0,0,0.0000,0.8641,0.7078,0.0000,0.0000,0.0000,0.0000
7,0.0,0,0.0000,0.8563,0.7370,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.0000,0.8287,0.7467,0.0000,0.0000,0.0000,0.0000
9,0.0,0,0.0000,0.8063,0.7432,0.0074,0.0055,0.0000,0.0000
10,0.0,0,0.0000,0.7783,0.7553,0.0000,0.0067,0.0000,0.0000
11,0.0,0,0.0000,0.7445,0.7576,0.0128,0.0058,0.0000,0.0000
12,0.0,0,0.0000,0.6988,0.7692,0.0000,0.0162,0.0000,0.0000
13,0.0,0,0.0000,0.6457,0.7795,0.0078,0.0000,0.0000,0.0000
14,0.0,0,0.0000,0.6332,0.7850,0.0000,0.0000,0.0000,0.0000
15,0.0,0,0.0000,0.5793,0.8004,0.0244,0.0086,0.0000,0.0000
16,0.0,0,0.0000,0.5161,0.8042,0.0047,0.0000,0.0000,0.0000
17,0.0,0,0.0000,0.4571,0.8182,0.0017,0.0009,0.0000,0.0000
18,0.0,0,0.0000,0.3541,0.8252,0.0000,0.0000,0.0000,0.0000
19,0.0,0,0.0000,0.2705,0.8453,0.0000,0.0000,0.0000,0.0000
20,0.0,0,0.0000,0.1848,0.8563,0.0172,0.0051,0.0000,0.0000
21,0.0,0,0.0000,0.1287,0.8574,0.0565,0.0140,0.0000,0.0000
22,0.0,0,0.0000,0.0828,0.8439,0.0829,0.0000,0.0000,0.0000
23,0.0,0,0.0000,0.0534,0.8392,0.1272,0.0000,0.0000,0.0000
24,0.0,0,0.0000,0.0247,0.8478,0.1980,0.0000,0.0000,0.0000
25,0.0,0,0.0000,0.0000,0.8452,0.2254,0.0000,0.0000,0.0000
26,0.0,0,0.0000,0.0000,0.8393,0.2838,0.0000,0.0000,0.0000
