X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.6384,0.9175,0.5126,0.0000,0.0000,0.0000,0.0000
1,0.0,0,0.6109,0.9155,0.5629,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.5459,0.9173,0.5926,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.5017,0.9175,0.6320,0.0000,0.0000,0.0000,0.0000
4,0.0,0,0.4615,0.9123,0.6466,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.4086,0.9087,0.6695,0.0000,0.0000,0.0000,0.0000
6,0.0,0,0.3727,0.9083,0.7082,0.0000,0.0000,0.0000,0.0000
7,0.0,0,0.2783,0.9041,0.7142,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.2332,0.8984,0.7351,0.0000,0.0000,0.0000,0.0000
9,0.0,0,0.1725,0.8895,0.7608,0.0044,0.0055,0.0000,0.0000
10,0.0,0,0.1236,0.8792,0.7805,0.0000,0.0000,0.0000,0.0000
11,0.0,0,0.0096,0.8719,0.7953,0.0087,0.0069,0.0000,0.0000
12,0.0,0,0.0000,0.8586,0.8000,0.0000,0.0000,0.0000,0.0000
13,0.0,0,0.0000,0.8416,0.8154,0.0000,0.0000,0.0000,0.0000
14,0.0,0,0.0000,0.8431,0.8298,0.0000,0.0000,0.0000,0.0000
15,0.0,0,0.0000,0.8275,0.8355,0.0332,0.0000,0.0000,0.0000
16,0.0,0,0.0000,0.8113,0.8308,0.0578,0.0000,0.0000,0.0000
17,0.0,0,0.0000,0.7972,0.8399,0.0986,0.0000,0.0000,0.0000
18,0.0,0,0.0000,0.7790,0.8440,0.1287,0.0000,0.0000,0.0000
19,0.0,0,0.0000,0.7501,0.8455,0.1701,0.0020,0.0000,0.0000
20,0.0,0,0.0000,0.7325,0.8382,0.2448,0.0000,0.0000,0.0000
21,0.0,0,0.0000,0.7036,0.8482,0.2896,0.0000,0.0000,0.0000
22,0.0,0,0.0000,0.6777,0.8556,0.3491,0.0000,0.0000,0.0000
