X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.7454,0.9543,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0,0,0.7056,0.9533,0.0000,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.6589,0.9532,0.0000,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.6012,0.9542,0.0648,0.0000,0.0000,0.0000,0.0000
4,0.0,0,0.5232,0.9543,0.1313,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.4043,0.9553,0.2040,0.0000,0.0104,0.0000,0.0000
6,0.0,0,0.2773,0.9593,0.2936,0.0000,0.0000,0.0000,0.0000
7,0.0,0,0.1281,0.9597,0.3481,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.0124,0.9597,0.4196,0.0000,0.0083,0.0000,0.0000
9,0.0,0,0.0000,0.9539,0.4918,0.0000,0.0000,0.0000,0.0000
10,0.0,0,0.0000,0.9562,0.5759,0.0000,0.0079,0.0000,0.0000
11,0.0,0,0.0000,0.9535,0.6580,0.0000,0.0000,0.0000,0.0000
12,0.0,0,0.0000,0.9503,0.7366,0.0000,0.0053,0.0000,0.0000
13,0.0,0,0.0000,0.9480,0.8008,0.0000,0.0000,0.0000,0.0000
14,0.0,0,0.0000,0.9409,0.8408,0.0000,0.0012,0.0000,0.0000
15,0.0,0,0.0000,0.9431,0.8567,0.0000,0.0000,0.0000,0.0000
16,0.0,0,0.0000,0.9336,0.8734,0.0000,0.0098,0.0000,0.0000
17,0.0,0,0.0000,0.9267,0.8827,0.0000,0.0002,0.0000,0.0000
18,0.0,0,0.0000,0.9162,0.8988,0.0000,0.0131,0.0000,0.0000
19,0.0,0,0.0000,0.9122,0.9101,0.0000,0.0112,0.0000,0.0000
20,0.0,0,0.0000,0.9079,0.9113,0.0000,0.0142,0.0000,0.0000
21,0.0,0,0.0000,0.8917,0.9179,0.0000,0.0092,0.0000,0.0000
22,0.0,0,0.0000,0.8734,0.9207,0.0000,0.0000,0.0000,0.0000
23,0.0,0,0.0000,0.8628,0.9232,0.0000,0.0000,0.0000,0.0000
24,0.0,0,0.0000,0.8431,0.9321,0.0000,0.0013,0.0000,0.0000
25,0.0,0,0.0000,0.7959,0.9416,0.0000,0.0260,0.0000,0.0000
26,0.0,0,0.0000,0.7353,0.9393,0.0000,0.0029,0.0000,0.0000
27,0.0,0,0.0000,0.6732,0.9391,0.0661,0.0358,0.0000,0.0000
28,0.0,0,0.0000,0.5600,0.9445,0.1236,0.0124,0.0000,0.0000
29,0.0,0,0.0000,0.4113,0.9418,0.1565,0.0000,0.0000,0.0000
30,0.0,0,0.0000,0.2767,0.9448,0.2032,0.0000,0.0000,0.0000
31,0.0,0,0.0000,0.0610,0.9429,0.2610,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.0090,0.9427,0.3058,0.0000,0.0000,0.0000
33,0.0,0,0.0000,0.0000,0.9373,0.3862,0.0120,0.0000,0.0000
34,0.0,0,0.0000,0.0057,0.9324,0.4821,0.0069,0.0000,0.0000
35,0.0,0,0.0000,0.0000,0.9243,0.5644,0.0085,0.0000,0.0000
36,0.0,0,0.0000,0.0070,0.9268,0.6236,0.0118,0.0000,0.0000
37,0.0,0,0.0000,0.0000,0.9227,0.6837,0.0047,0.0000,0.0000
38,0.0,0,0.0000,0.0025,0.9255,0.7472,0.0000,0.0000,0.0000
39,0.0,0,0.0000,0.0000,0.9139,0.8045,0.0046,0.0000,0.0000
40,0.0,0,0.0000,0.0000,0.9073,0.8461,0.0093,0.0000,0.0000
41,0.0,0,0.0000,0.0000,0.8915,0.8708,0.0055,0.0000,0.0000
42,0.0,0,0.0000,0.0012,0.8715,0.8907,0.0222,0.0000,0.0000
43,0.0,0,0.0000,0.0109,0.8598,0.9111,0.0334,0.0000,0.0000
44,0.0,0,0.0000,0.0000,0.8532,0.9218,0.0175,0.0000,0.0000
45,0.0,0,0.0000,0.0111,0.8330,0.9316,0.0117,0.0000,0.0000
46,0.0,0,0.0000,0.0000,0.8234,0.9380,0.0122,0.0000,0.0000
47,0.0,0,0.0000,0.0000,0.8094,0.9462,0.0229,0.0000,0.0000
48,0.0,0,0.0000,0.0000,0.8059,0.9568,0.0261,0.0000,0.0000
49,0.0,0,0.0000,0.0000,0.7893,0.9611,0.0317,0.0000,0.0000
50,0.0,0,0.0000,0.0014,0.7757,0.9637,0.0237,0.0000,0.0000
51,0.0,0,0.0000,0.0040,0.7527,0.9672,0.0496,0.0000,0.0000
52,0.0,0,0.0000,0.0121,0.6940,0.9654,0.1203,0.0000,0.0000
53,0.0,0,0.0000,0.0000,0.5896,0.9641,0.1828,0.0000,0.0000
54,0.0,0,0.0000,0.0044,0.4156,0.9683,0.2444,0.0000,0.0000
55,0.0,0,0.0000,0.0063,0.2194,0.9633,0.2708,0.0000,0.0000
56,0.0,0,0.0000,0.0000,0.0525,0.9628,0.3033,0.0000,0.0000
57,0.0,0,0.0000,0.0000,0.0000,0.9660,0.4120,0.0000,0.0000
58,0.0,0,0.0000,0.0004,0.0000,0.9642,0.5208,0.0000,0.0000
59,0.0,0,0.0000,0.0000,0.0000,0.9597,0.6276,0.0035,0.0000
60,0.0,0,0.0000,0.0000,0.0000,0.9581,0.7139,0.0000,0.0000
61,0.0,0,0.0000,0.0068,0.0000,0.9525,0.7768,0.0000,0.0000
62,0.0,0,0.0000,0.0000,0.0000,0.9498,0.8151,0.0000,0.0000
63,0.0,0,0.0000,0.0100,0.0000,0.9430,0.8530,0.0025,0.0000
64,0.0,0,0.0000,0.0029,0.0000,0.9315,0.8685,0.0000,0.0000
65,0.0,0,0.0000,0.0051,0.0000,0.9206,0.8828,0.0000,0.0000
66,0.0,0,0.0000,0.0000,0.0000,0.9108,0.8928,0.0000,0.0000
67,0.0,0,0.0000,0.0105,0.0000,0.8957,0.9023,0.0000,0.0000
68,0.0,0,0.0000,0.0000,0.0000,0.8801,0.9107,0.0000,0.0000
69,0.0,0,0.0000,0.0029,0.0000,0.8656,0.9243,0.0000,0.0000
70,0.0,0,0.0000,0.0000,0.0000,0.8522,0.9321,0.0000,0.0000
0,-2.5,0,0.7182,0.9521,0.1050,0.0000,0.0134,0.0000,0.0000
1,-2.5,0,0.6642,0.9541,0.2469,0.0057,0.0336,0.0000,0.0000
2,-2.5,0,0.6150,0.9592,0.3672,0.0000,0.0293,0.0000,0.0000
3,-2.5,0,0.5531,0.9558,0.4757,0.0000,0.0352,0.0000,0.0000
4,-2.5,0,0.4643,0.9525,0.5602,0.0024,0.0422,0.0000,0.0000
5,-2.5,0,0.3648,0.9522,0.6196,0.0000,0.0099,0.0000,0.0000
6,-2.5,0,0.2540,0.9570,0.6764,0.0011,0.0194,0.0000,0.0000
7,-2.5,0,0.1431,0.9556,0.7092,0.0000,0.0033,0.0000,0.0000
8,-2.5,0,0.0006,0.9544,0.7374,0.0000,0.0220,0.0000,0.0000
9,-2.5,0,0.0000,0.9543,0.7738,0.0000,0.0313,0.0000,0.0000
10,-2.5,0,0.0000,0.9523,0.7937,0.0000,0.0365,0.0000,0.0000
11,-2.5,0,0.0000,0.9512,0.8195,0.0000,0.0210,0.0000,0.0000
12,-2.5,0,0.0000,0.9481,0.8394,0.0006,0.0205,0.0059,0.0000
13,-2.5,0,0.0000,0.9429,0.8609,0.0000,0.0066,0.0000,0.0000
14,-2.5,0,0.0000,0.9375,0.8695,0.0000,0.0223,0.0000,0.0000
15,-2.5,0,0.0000,0.9349,0.8780,0.0071,0.0388,0.0000,0.0000
16,-2.5,0,0.0000,0.9268,0.8788,0.0000,0.0266,0.0000,0.0000
17,-2.5,0,0.0000,0.9152,0.8876,0.0000,0.0126,0.0000,0.0000
18,-2.5,0,0.0000,0.9121,0.9004,0.0000,0.0293,0.0000,0.0000
