X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.2456,0.8217,0.0916,0.0000,0.0000,0.0000,0.0000
1,0.0,0,0.2270,0.8016,0.1097,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.2147,0.7895,0.1533,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.1772,0.7933,0.2120,0.0000,0.0000,0.0000,0.0000
4,0.0,0,0.1786,0.8068,0.2529,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.1456,0.8021,0.2875,0.0000,0.0000,0.0000,0.0000
6,0.0,0,0.1091,0.8077,0.3476,0.0000,0.0000,0.0000,0.0000
7,0.0,0,0.0661,0.8173,0.4022,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.0307,0.8253,0.4529,0.0000,0.0000,0.0000,0.0000
9,0.0,0,0.0520,0.8110,0.5089,0.0000,0.0000,0.0000,0.0000
10,0.0,0,0.0355,0.7904,0.5484,0.0000,0.0000,0.0000,0.0000
11,0.0,0,0.0494,0.7733,0.5625,0.0000,0.0000,0.0000,0.0000
12,0.0,0,0.0000,0.7394,0.5911,0.0000,0.0000,0.0000,0.0000
13,0.0,0,0.0000,0.7139,0.6143,0.0000,0.0000,0.0000,0.0000
14,0.0,0,0.0000,0.7124,0.6449,0.0000,0.0000,0.0000,0.0000
15,0.0,0,0.0000,0.7031,0.6694,0.0000,0.0000,0.0000,0.0000
16,0.0,0,0.0000,0.6620,0.6787,0.0000,0.0000,0.0000,0.0000
17,0.0,0,0.0000,0.6157,0.6988,0.0000,0.0000,0.0000,0.0000
18,0.0,0,0.0000,0.5808,0.7291,0.0000,0.0000,0.0000,0.0000
19,0.0,0,0.0000,0.5351,0.7468,0.0000,0.0000,0.0000,0.0000
20,0.0,0,0.0000,0.4964,0.7531,0.0000,0.0000,0.0000,0.0000
21,0.0,0,0.0000,0.4684,0.7572,0.0000,0.0000,0.0000,0.0000
22,0.0,0,0.0000,0.4394,0.7700,0.0000,0.0000,0.0000,0.0000
23,0.0,0,0.0000,0.4043,0.7758,0.0000,0.0000,0.0000,0.0000
24,0.0,0,0.0000,0.3928,0.7753,0.0585,0.0000,0.0000,0.0000
25,0.0,0,0.0000,0.3876,0.7684,0.0543,0.0000,0.0000,0.0000
26,0.0,0,0.0000,0.3680,0.7587,0.1114,0.0000,0.0000,0.0000
27,0.0,0,0.0000,0.3499,0.7724,0.1611,0.0000,0.0000,0.0000
28,0.0,0,0.0000,0.3119,0.7806,0.1977,0.0000,0.0000,0.0000
29,0.0,0,0.0000,0.2729,0.7622,0.2261,0.0000,0.0000,0.0000
30,0.0,0,0.0000,0.2228,0.7694,0.2425,0.0000,0.0000,0.0000
31,0.0,0,0.0000,0.1755,0.7667,0.2769,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.1095,0.7687,0.2984,0.0000,0.0000,0.0000
33,0.0,0,0.0000,0.0667,0.7644,0.3603,0.0000,0.0000,0.0000
34,0.0,0,0.0000,0.0292,0.7617,0.4139,0.0000,0.0000,0.0000
35,0.0,0,0.0000,0.0063,0.7444,0.4531,0.0000,0.0000,0.0000
36,0.0,0,0.0000,0.0000,0.7382,0.5123,0.0000,0.0008,0.0000
37,0.0,0,0.0000,0.0000,0.7240,0.5712,0.0000,0.0000,0.0000
38,0.0,0,0.0000,0.0000,0.7192,0.6166,0.0000,0.0079,0.0000
39,0.0,0,0.0000,0.0000,0.6746,0.6561,0.0000,0.0000,0.0000
40,0.0,0,0.0000,0.0000,0.6204,0.6848,0.0000,0.0000,0.0000
41,0.0,0,0.0000,0.0000,0.5912,0.7148,0.0000,0.0000,0.0000
42,0.0,0,0.0000,0.0000,0.5623,0.7449,0.0000,0.0000,0.0000
