X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.0267,0.9394,0.0000,0.0000,0.0000,0.0006,0.0220
1,0.0,0,0.0328,0.9384,0.0000,0.0000,0.0000,0.0016,0.0145
2,0.0,0,0.0182,0.9353,0.0104,0.0060,0.0000,0.0007,0.0170
3,0.0,0,0.0000,0.9309,0.0190,0.0027,0.0000,0.0047,0.0022
4,0.0,0,0.0000,0.9265,0.0474,0.0004,0.0000,0.0093,0.0061
5,0.0,0,0.0000,0.9210,0.1138,0.0022,0.0000,0.0000,0.0000
6,0.0,0,0.0000,0.9164,0.2613,0.0034,0.0000,0.0064,0.0040
7,0.0,0,0.0018,0.9099,0.3152,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.0000,0.8921,0.4509,0.0126,0.0000,0.0055,0.0000
9,0.0,0,0.0000,0.8842,0.5937,0.0000,0.0000,0.0000,0.0052
10,0.0,0,0.0000,0.8602,0.6536,0.0131,0.0056,0.0129,0.0000
11,0.0,0,0.0000,0.8487,0.7019,0.0045,0.0000,0.0060,0.0000
12,0.0,0,0.0000,0.8193,0.7375,0.0200,0.0000,0.0032,0.0000
13,0.0,0,0.0000,0.7730,0.7686,0.0021,0.0000,0.0000,0.0000
14,0.0,0,0.0000,0.7209,0.7738,0.0000,0.0000,0.0000,0.0000
15,0.0,0,0.0000,0.6723,0.7870,0.0023,0.0000,0.0073,0.0000
16,0.0,0,0.0000,0.6371,0.8021,0.0188,0.0116,0.0002,0.0000
17,0.0,0,0.0000,0.5953,0.8153,0.0000,0.0000,0.0000,0.0000
18,0.0,0,0.0000,0.5567,0.8304,0.0190,0.0000,0.0000,0.0000
19,0.0,0,0.0000,0.5438,0.8520,0.0215,0.0000,0.0110,0.0079
20,0.0,0,0.0000,0.4759,0.8711,0.0145,0.0000,0.0037,0.0000
21,0.0,0,0.0000,0.3177,0.8815,0.0005,0.0000,0.0019,0.0000
22,0.0,0,0.0000,0.1656,0.8889,0.0176,0.0000,0.0080,0.0000
23,0.0,0,0.0000,0.1039,0.8875,0.0234,0.0000,0.0013,0.0000
24,0.0,0,0.0000,0.0715,0.8853,0.0240,0.0000,0.0017,0.0000
25,0.0,0,0.0000,0.0653,0.8946,0.0271,0.0000,0.0038,0.0013
26,0.0,0,0.0000,0.0555,0.8923,0.0407,0.0000,0.0155,0.0038
27,0.0,0,0.0000,0.0445,0.8932,0.0226,0.0000,0.0073,0.0000
28,0.0,0,0.0000,0.0333,0.8869,0.0280,0.0000,0.0054,0.0020
29,0.0,0,0.0000,0.0221,0.8947,0.1290,0.0000,0.0042,0.0000
30,0.0,0,0.0000,0.0028,0.8881,0.1996,0.0000,0.0051,0.0000
31,0.0,0,0.0000,0.0140,0.8864,0.2784,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.0252,0.8830,0.4062,0.0000,0.0022,0.0000
33,0.0,0,0.0000,0.0172,0.8657,0.5205,0.0000,0.0000,0.0000
34,0.0,0,0.0000,0.0225,0.8492,0.5975,0.0000,0.0003,0.0000
35,0.0,0,0.0000,0.0079,0.8210,0.6524,0.0028,0.0078,0.0036
36,0.0,0,0.0000,0.0114,0.7737,0.6999,0.0004,0.0191,0.0062
37,0.0,0,0.0000,0.0047,0.7383,0.7262,0.0000,0.0202,0.0076
38,0.0,0,0.0000,0.0000,0.6871,0.7586,0.0000,0.0000,0.0013
39,0.0,0,0.0000,0.0090,0.6417,0.7710,0.0044,0.0045,0.0028
40,0.0,0,0.0000,0.0035,0.5863,0.7918,0.0000,0.0072,0.0000
41,0.0,0,0.0000,0.0181,0.5257,0.8092,0.0005,0.0127,0.0078
42,0.0,0,0.0000,0.0115,0.4709,0.8304,0.0000,0.0049,0.0002
43,0.0,0,0.0000,0.0088,0.4315,0.8397,0.0042,0.0000,0.0016
44,0.0,0,0.0000,0.0125,0.3937,0.8550,0.0079,0.0067,0.0000
45,0.0,0,0.0000,0.0139,0.2957,0.8637,0.0000,0.0000,0.0000
46,0.0,0,0.0000,0.0000,0.1672,0.8707,0.0000,0.0191,0.0005
47,0.0,0,0.0000,0.0205,0.0569,0.8766,0.0112,0.0129,0.0000
48,0.0,0,0.0000,0.0000,0.0236,0.8659,0.0000,0.0102,0.0004
49,0.0,0,0.0000,0.0031,0.0256,0.8494,0.0145,0.0172,0.0070
50,0.0,0,0.0000,0.0000,0.0216,0.8437,0.0058,0.0075,0.0000
51,0.0,0,0.0000,0.0000,0.0010,0.8452,0.0312,0.0000,0.0043
52,0.0,0,0.0000,0.0000,0.0000,0.8412,0.0148,0.0030,0.0000
53,0.0,0,0.0000,0.0000,0.0000,0.8377,0.0573,0.0000,0.0000
54,0.0,0,0.0000,0.0000,0.0000,0.8394,0.1046,0.0000,0.0000
55,0.0,0,0.0000,0.0028,0.0000,0.8437,0.2638,0.0186,0.0102
56,0.0,0,0.0000,0.0140,0.0000,0.8318,0.4058,0.0000,0.0000
57,0.0,0,0.0000,0.0141,0.0000,0.8235,0.5073,0.0076,0.0000
58,0.0,0,0.0000,0.0131,0.0000,0.8114,0.5983,0.0000,0.0000
59,0.0,0,0.0000,0.0059,0.0000,0.7917,0.6379,0.0032,0.0000
60,0.0,0,0.0000,0.0000,0.0000,0.7713,0.6671,0.0000,0.0000
61,0.0,0,0.0000,0.0000,0.0000,0.7508,0.6973,0.0077,0.0043
62,0.0,0,0.0000,0.0000,0.0000,0.7057,0.7277,0.0065,0.0000
63,0.0,0,0.0025,0.0043,0.0000,0.6683,0.7486,0.0000,0.0000
64,0.0,0,0.0000,0.0000,0.0000,0.6226,0.7633,0.0000,0.0000
65,0.0,0,0.0000,0.0167,0.0000,0.6231,0.8005,0.0182,0.0000
