X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.0000,0.9172,0.6085,0.0000,0.0000,0.0000,0.0000
1,0.0,0,0.0000,0.9094,0.6169,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.0000,0.9017,0.6496,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.0000,0.9000,0.6931,0.0000,0.0000,0.0000,0.0000
4,0.0,0,0.0000,0.8841,0.7398,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.0000,0.8698,0.7762,0.0000,0.0000,0.0000,0.0000
6,0.0,0,0.0000,0.8507,0.8095,0.0000,0.0000,0.0000,0.0000
7,0.0,0,0.0000,0.8301,0.8160,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.0000,0.7947,0.8124,0.0000,0.0000,0.0000,0.0000
9,0.0,0,0.0000,0.7804,0.8173,0.0000,0.0000,0.0000,0.0000
10,0.0,0,0.0000,0.7555,0.8253,0.0000,0.0000,0.0000,0.0000
11,0.0,0,0.0000,0.7118,0.8250,0.0000,0.0000,0.0000,0.0000
12,0.0,0,0.0000,0.6721,0.8345,0.0000,0.0000,0.0000,0.0000
13,0.0,0,0.0000,0.6407,0.8397,0.0000,0.0000,0.0000,0.0000
14,0.0,0,0.0000,0.5787,0.8402,0.0000,0.0000,0.0000,0.0000
15,0.0,0,0.0000,0.5078,0.8392,0.0000,0.0000,0.0000,0.0000
16,0.0,0,0.0000,0.4497,0.8401,0.0000,0.0000,0.0000,0.0000
17,0.0,0,0.0000,0.3880,0.8360,0.0000,0.0000,0.0000,0.0000
18,0.0,0,0.0000,0.3397,0.8557,0.0645,0.0000,0.0000,0.0000
19,0.0,0,0.0000,0.2564,0.8492,0.1524,0.0000,0.0000,0.0000
20,0.0,0,0.0000,0.2069,0.8528,0.2329,0.0000,0.0000,0.0000
21,0.0,0,0.0000,0.1304,0.8479,0.3464,0.0000,0.0000,0.0000
22,0.0,0,0.0000,0.1178,0.8558,0.4221,0.0000,0.0000,0.0000
23,0.0,0,0.0000,0.0793,0.8588,0.4930,0.0000,0.0000,0.0000
24,0.0,0,0.0000,0.0264,0.8622,0.5096,0.0000,0.0000,0.0000
25,0.0,0,0.0000,0.0123,0.8647,0.5967,0.0000,0.0000,0.0000
26,0.0,0,0.0000,0.0000,0.8586,0.6307,0.0000,0.0000,0.0000
27,0.0,0,0.0000,0.0000,0.8622,0.7016,0.0000,0.0000,0.0000
28,0.0,0,0.0000,0.0000,0.8477,0.7108,0.0000,0.0000,0.0000
29,0.0,0,0.0000,0.0000,0.8421,0.7339,0.0000,0.0000,0.0000
30,0.0,0,0.0000,0.0000,0.8309,0.7625,0.0000,0.0000,0.0000
31,0.0,0,0.0000,0.0016,0.8160,0.7928,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.0000,0.8124,0.7927,0.0000,0.0000,0.0000
33,0.0,0,0.0000,0.0000,0.8015,0.8096,0.0000,0.0000,0.0000
34,0.0,0,0.0000,0.0041,0.7760,0.8228,0.0000,0.0000,0.0000
35,0.0,0,0.0000,0.0000,0.7449,0.8368,0.0000,0.0000,0.0000
36,0.0,0,0.0000,0.0000,0.7132,0.8488,0.0000,0.0000,0.0000
37,0.0,0,0.0000,0.0000,0.6613,0.8637,0.0000,0.0000,0.0000
38,0.0,0,0.0000,0.0000,0.6010,0.8810,0.0000,0.0000,0.0000
39,0.0,0,0.0000,0.0000,0.5230,0.8933,0.0000,0.0000,0.0000
40,0.0,0,0.0000,0.0000,0.4665,0.9040,0.0000,0.0000,0.0000
41,0.0,0,0.0000,0.0000,0.3994,0.9125,0.0000,0.0000,0.0000
42,0.0,0,0.0000,0.0000,0.3578,0.9154,0.0204,0.0000,0.0000
43,0.0,0,0.0000,0.0000,0.2986,0.9136,0.0935,0.0000,0.0000
44,0.0,0,0.0000,0.0000,0.2408,0.9187,0.2039,0.0000,0.0000
45,0.0,0,0.0000,0.0000,0.1873,0.9224,0.3275,0.0000,0.0000
46,0.0,0,0.0000,0.0000,0.1206,0.9217,0.4291,0.0000,0.0000
47,0.0,0,0.0000,0.0000,0.0895,0.9237,0.4861,0.0000,0.0000
48,0.0,0,0.0000,0.0000,0.0388,0.9292,0.5502,0.0000,0.0000
49,0.0,0,0.0000,0.0000,0.0000,0.9276,0.6352,0.0000,0.0000
50,0.0,0,0.0000,0.0000,0.0000,0.9243,0.6958,0.0000,0.0000
51,0.0,0,0.0000,0.0000,0.0000,0.9219,0.7125,0.0000,0.0000
52,0.0,0,0.0000,0.0000,0.0000,0.9153,0.7354,0.0000,0.0000
53,0.0,0,0.0000,0.0000,0.0000,0.9125,0.7621,0.0000,0.0000
54,0.0,0,0.0000,0.0000,0.0000,0.9091,0.7892,0.0000,0.0000
55,0.0,0,0.0000,0.0000,0.0000,0.9003,0.8100,0.0000,0.0000
56,0.0,0,0.0000,0.0000,0.0000,0.8836,0.8259,0.0000,0.0000
57,0.0,0,0.0000,0.0000,0.0000,0.8703,0.8339,0.0000,0.0000
58,0.0,0,0.0000,0.0000,0.0000,0.8563,0.8442,0.0000,0.0000
59,0.0,0,0.0000,0.0000,0.0000,0.8254,0.8527,0.0000,0.0000
60,0.0,0,0.0000,0.0000,0.0000,0.8023,0.8716,0.0000,0.0000
61,0.0,0,0.0000,0.0000,0.0000,0.7609,0.8809,0.0000,0.0000
62,0.0,0,0.0000,0.0000,0.0000,0.7178,0.8819,0.0000,0.0000
63,0.0,0,0.0000,0.0000,0.0000,0.6618,0.8851,0.0000,0.0000
64,0.0,0,0.0000,0.0000,0.0000,0.6098,0.8961,0.0000,0.0000
65,0.0,0,0.0000,0.0000,0.0000,0.5561,0.8972,0.0000,0.0000
66,0.0,0,0.0000,0.0000,0.0000,0.5338,0.9005,0.0018,0.0000
67,0.0,0,0.0000,0.0000,0.0000,0.4936,0.9019,0.0682,0.0000
