-0.9710773, -1.1091145, -0.8809011, -0.53736246, -0.7778751, -0.16872387, -0.70585465, -0.6486812, -0.8752763, -1.1157889, 0.94378245, 0.40665162, 0.46382505, -1.1881043, -0.5734164, 0.1755487, -0.07651526, -0.87454236, -0.24593697, -0.7715164, -0.76815224, -0.16501571, -0.677976, -0.61950433, -0.5749501, 1.1744685, 1.7776049, -1.3009568, -0.67235136, NaN, 0.2915069, 0.32450977, 1.5219505, -0.12997878, -0.08542456, 1.2336743, 0.69654346, 0.18358317, -0.04301197, -0.5685915, 0.24047223, 0.2734751, -0.23948514, -0.75114715, -0.13645923, 1.6129593, 0.22062802, -0.29233223, 0.62134, -0.18930632, 1.3001314, 1.9032682, 0.82017404, 1.7338462, 0.35306627, 1.6721652, 0.5649006, 1.1922077, -1.0298554, 0.15496624, 
-0.38378143, -0.27147263, 0.102924384, -0.23513345, -0.11127329, -0.87458575, -0.44505328, -0.73153883, 1.1245334, -0.7871247, -0.7701703, -0.34063786, 1.0383006, 0.039360292, 0.08391452, -0.53031313, -0.23295726, -0.49300742, -0.540277, -0.20493443, -0.51879394, -0.16856737, -0.11139396, 0.60796034, -0.3255917, 1.9511558, -0.5271951, -0.8665513, 0.51368564, 0.5582398, -0.72013557, 0.63463247, NaN, -0.4393111, -0.26258036, -0.48027846, 0.08143048, -0.52227867, -0.19945395, 0.6381594, -0.33321312, -0.30021024, -0.4280839, -0.44891813, 0.78522474, 0.7621008, -0.26230842, -0.205135, 2.232514, 2.012715, 1.2630458, -0.55442256, 0.29580998, 0.8829877, 0.927542, -0.47974482, -0.44674194, 0.9321966, 0.7263153, -0.4187191, 
-0.42082906, -0.3878262, -0.4607851, -0.0769826, 0.2929024, 1.4287041, -0.8156085, -0.49817044, -0.3746326, -0.199946, -0.6161078, -0.7132373, -0.07046844, -0.6626583, -0.03250861, -0.6995373, -0.7316006, -0.3490963, -0.420757, 0.14432657, 0.017558344, -0.5350342, 0.23786703, 0.29633874, -0.24470255, -0.47529003, 0.7289038, 2.738062, -0.32664204, 0.2384414, -0.6982497, -0.07965137, 0.43298522, -0.09413856, -0.70024586, -0.26114988, -0.55347776, -0.3011059, -0.24263418, -0.39327845, 0.73177564, 0.049050756, 0.6267534, 0.8153574, 0.40444857, -0.0864037, 0.92259157, 0.0037726015, 1.0382367, 0.75746024, 0.53649694, 1.8708228, 0.95200384, 0.6851449, -0.2462933, -0.78318965, -0.22965747, -0.17248404, -0.11401234, 0.12574038, 
-0.7631871, -0.19437642, -0.137203, -0.8824431, -0.302081, -0.85036004, -0.2815491, 0.31143218, -0.43380803, -0.65715784, -0.3423131, 0.4944017, 0.015767016, -0.99737704, -1.4886307, 0.029720575, 0.5985313, -0.4159112, -0.62534344, -0.31288528, -0.30952114, -0.27651826, -0.7551527, 0.10703092, -1.1879348, 0.40701807, 0.44002095, 0.7650982, 1.0914739, 0.33231625, 0.37925696, 0.14435582, -0.066374816, -0.2758069, -0.76706076, 1.0191945, 0.24848543, 0.037755042, -0.43958133, -0.9308349, 1.5949062, 0.66345483, 0.18482041, -0.5604199, -0.7837696, 2.6865106, 1.6478978, 1.1692631, -0.11178486, -0.33513445, 0.51551795, 1.0843287, 0.33779043, 0.6641659, -0.89870363, 1.4233595, 0.9205545, -0.09388781, -0.30332014, -0.52667, 
-0.98098695, -0.9479841, -0.027775303, -1.2638565, 0.50676847, -0.30941457, -0.27641165, 0.039672412, -0.16076653, -0.7203371, -1.200211, -0.90829754, -0.59221345, -0.70634896, 0.46015137, -0.8281774, -0.70887107, -0.3064835, -1.111047, -0.37606454, -0.28639692, -0.16709055, 0.06269004, 0.2937687, -0.09319468, 0.644086, -0.27225003, -0.30138007, 0.5338234, 0.7509848, 0.5300214, -0.3863146, 0.6201978, 0.67866945, -0.57132936, -1.2555333, -0.6184057, -0.820143, 0.36027485, 0.14591843, 0.9628171, -0.730251, 0.79408264, 1.5429827, 0.5518944, 0.77135384, 0.97696364, 1.2930477, 1.1789125, 0.27412778, 0.74359274, 0.25877428, 0.6611621, 0.5470266, 0.936795, 0.5978051, 0.458201, 0.34276724, 0.228632, 0.1868825, 
-0.5916564, -0.55865353, -0.5014801, -0.44300842, -0.3984542, -0.79011357, -1.1816343, -0.2754137, -0.216942, -0.1723878, -0.39335108, -1.2093954, -0.7276984, 0.17982048, 0.22437471, -0.021317452, -0.83736175, -0.35566473, -0.72171664, -0.6771624, -0.24927467, -0.21627179, -0.583622, -0.5251503, -0.05607243, 0.40131533, 0.4343182, 0.49149165, 2.6725812, 0.16999398, 0.37355423, -0.44249007, 0.039206944, 0.097678654, -0.28229073, 0.3210643, -0.0704564, -0.43780658, -0.37933487, 0.5142665, 0.4681297, 0.50113255, -0.2907412, 0.61677766, 0.6613319, 1.9677668, 1.5762461, -0.06467481, 0.41832048, 0.8873983, 0.666435, 0.27491426, 1.1811348, 1.6641302, 1.2841609, -0.6596257, -0.20209926, -0.5694494, -0.51097775, -0.4664235, 
-0.7285972, -0.6710637, -0.73654306, -0.4572965, -0.535395, 0.24290714, -0.21470071, -0.64813817, 0.88216597, -1.035723, -0.030159399, -0.48776728, -0.43059385, -0.86273295, -0.08226246, -0.14873652, -0.36103904, -0.7944764, -0.4906993, -0.44614506, -0.19747555, 0.080832765, 0.13800618, -0.2941329, -0.4948841, 0.6513761, 0.19376819, 0.2509416, 0.80002415, -0.13664319, 0.13300419, 0.16600709, 1.2044021, -0.69956946, -0.40970978, -0.47618374, 0.29273534, 0.10460344, -0.08223033, -0.28298154, -0.3291184, 0.93041146, 1.9688065, 0.31014052, -0.38122153, 0.029122442, 0.30743074, 0.11929875, 0.42307585, -0.022980742, 2.6997206, 0.03436423, 0.5821485, 1.3765364, 0.19456357, 0.12808958, 0.16109246, 0.7088767, 0.522043, -0.65992975, 
0.20162049, -0.4393072, -0.94374275, -0.99759257, -0.95303833, 0.30873114, 0.22941232, -0.27502304, -1.1712863, -0.8459278, 1.2357051, 0.14549029, -0.13430162, -0.74976045, -0.81752795, 0.3721993, 0.6298457, -0.2677158, 0.07156028, -1.0632639, 0.7372484, 0.2648033, -0.7450801, -0.5181258, -0.75437593, 1.0690025, 0.76504004, 0.59757006, -0.916463, -1.208874, 1.2097242, -0.3859386, 0.7382915, -0.71958053, -0.338061, 1.7502404, 0.49154302, 1.5034513, -0.9091556, -0.8084407, 0.32480112, 1.2002171, 0.41497743, -0.31280324, -0.3244099, 1.7797729, 1.195006, 0.35360533, -1.385071, -1.3966777, 0.011024445, 1.672693, -0.29192537, 1.5075338, -1.1436344, 1.8432411, 0.9215089, 1.3718085, -0.8723159, -1.2208878, 
-0.4763124, -0.44330955, -0.3861361, -0.32766443, -0.2831102, -0.5210452, -0.054356396, -0.8645549, -0.9506451, -0.76152897, -0.25968242, 0.062444508, -0.74775404, -0.68928236, -0.78929013, -0.7550206, 7.9220533E-4, -0.5202823, -0.46181065, -0.5618184, -0.26933032, -0.5254514, -0.46827796, -0.26524425, 0.21299593, 0.2641849, 0.2971878, 0.64348507, -1.032787, 0.45738712, -0.052700214, -0.59794533, -0.25164792, -0.7714242, 0.42962602, 0.60845745, -0.081349626, -0.45786223, -0.11026651, -0.35483631, -0.54553515, -0.3679703, 0.2674511, 0.03679885, 1.237849, 1.2890381, 0.7437929, 1.3792143, 0.57031393, 0.61486816, 1.550401, 0.7160318, 1.6405772, 1.988173, 1.1653552, 0.18769059, 1.2326275, 1.0006768, -0.09734736, -0.48647916, 
-0.61842483, -0.585422, -0.8284279, -1.0701355, -0.725402, -0.34086758, -1.2084028, -1.1512294, 0.70831853, -0.14766534, -0.0684493, -0.63580513, -0.5786317, -0.21998064, -0.77578515, -0.5969537, 0.036407888, -0.80695677, -0.44830573, -0.70393085, -0.70056665, 0.53315365, -0.31021103, 0.04844003, 0.3931736, 0.4775287, 1.1108903, 1.1680636, 0.32599747, 0.97091043, 0.4497676, -0.11758824, -0.06041483, 1.1987743, -0.5577476, -0.979275, -0.045733944, 0.011439472, 0.37009054, -0.18571396, 1.2690462, 1.302049, 0.7588637, -0.083202824, -0.63900733, 1.2464241, 1.2794269, 0.43606216, 0.49453384, 0.83926755, 0.017945498, 0.05094839, 0.40830106, 1.367311, 0.51132697, -0.5105591, -0.1773768, 1.0805142, -0.36191103, -0.6175362, 
