-0.6216311, -1.120266, -1.120266, -1.120266, -1.120266, -0.47204065, -0.6216311, 0.37563872, -0.37231362, -1.3695835, -0.12299609, -1.120266, -0.12299609, -0.6216311, -1.120266, -0.6216311, -0.6216311, -1.120266, -1.120266, -0.6216311, -0.6216311, -0.6216311, -1.120266, -0.12299609, -0.6216311, 0.37563872, 0.87427366, -0.12299609, -0.6216311, -0.6216311, 2.3701782, 0.37563872, 1.3729087, 0.37563872, 0.37563872, 0.87427366, -0.12299609, -0.12299609, -0.6216311, 0.37563872, -0.6216311, -1.120266, -0.12299609, -0.6216311, -0.12299609, 1.8715435, 0.37563872, 0.37563872, 1.3729087, 0.37563872, 1.8715435, 1.3729087, 0.87427366, 1.6222261, 1.8715435, 0.37563872, 1.8715435, 0.87427366, -0.12299609, 0.37563872, 
-0.9383259, -1.035019, -0.9141526, -0.9141526, -0.74493974, -0.6240734, -0.38234067, -0.38234067, 0.5845902, -0.6240734, -0.503207, -0.6240734, -0.38234067, -0.14060795, -0.2614743, -0.8658061, -0.503207, -0.9383259, -0.8658061, -0.9141526, -0.38234067, -0.503207, -0.503207, -0.74493974, -0.9141526, 0.5845902, -0.2614743, 0.10112476, 0.10112476, -0.14060795, 1.0680557, 1.3097883, 1.0680557, -0.14060795, 1.0680557, -0.2614743, -0.6240734, -0.6240734, -0.503207, -0.6240734, -0.74493974, -0.38234067, 0.34285748, -0.503207, 0.10112476, 1.5515212, 0.10112476, 2.5184522, 1.3097883, 3.7271156, 2.276719, 0.5845902, 0.7054566, 1.7932538, 1.7932538, -0.14060795, -0.503207, -0.6240734, -0.6240734, -0.38234067, 
-0.597178, -0.6058579, -0.6058579, -0.51905876, -0.43225962, -0.0850631, -0.58849806, 0.08853519, -0.0850631, 1.1301248, -0.6058579, -0.6058579, -0.3454605, 0.9565266, -0.51905876, -0.6058579, -0.6058579, -0.6058579, 0.69612914, -0.6058579, -0.17186224, -0.51905876, -0.17186224, -0.25866136, -0.51905876, 0.08853519, 0.08853519, 0.08853519, 0.17533433, 0.0017360449, -0.6058579, -0.6058579, -0.43225962, -0.6058579, 2.8661075, -0.6058579, -0.6058579, 0.26213342, 0.17533433, 1.1301248, -0.43225962, -0.51905876, 0.4357317, -0.0850631, 0.26213342, 0.4357317, -0.3454605, -0.25866136, -0.3454605, 3.734099, -0.6058579, 0.4357317, 0.26213342, 0.17533433, 1.5641205, -0.56245834, -0.3454605, 0.0017360449, -0.43225962, 1.9981163, 
-0.4022379, -0.4022379, -0.86193836, -0.86193836, -1.0917885, -0.4022379, -0.4022379, -0.86193836, -0.17238772, 0.057462454, -0.86193836, -0.4022379, 0.057462454, -0.6320882, 0.057462454, -0.6320882, -1.0917885, -0.6320882, -0.4022379, -1.3216388, 0.057462454, -0.6320882, -1.3216388, 0.057462454, -0.4022379, 1.8962641, 0.057462454, 0.9768634, 1.2067134, 0.5171628, -0.86193836, -0.4022379, 1.666414, 0.057462454, 0.5171628, -0.86193836, -0.4022379, -1.0917885, -0.86193836, 0.057462454, 1.4365637, -0.6320882, -0.4022379, 0.057462454, -0.4022379, 0.9768634, 0.9768634, 1.4365637, 1.4365637, 1.8962641, 0.5171628, -0.4022379, 0.5171628, 1.2067134, 1.8962641, 1.2067134, 0.5171628, -0.86193836, 0.057462454, -0.4022379, 
-1.5854939, -0.407418, -0.9964559, -0.21107197, -0.407418, 0.8688309, 0.27979302, -0.5055909, 0.37796617, 0.574312, -0.9964559, -0.407418, -0.60376406, -1.2909749, -0.407418, -0.60376406, -0.407418, -0.9964559, -0.407418, -0.60376406, -0.30924487, 0.08344698, -0.898283, -0.21107197, -0.80010986, 0.96700406, 0.77065825, 0.37796617, 0.27979302, -0.407418, 0.96700406, 0.08344698, 0.77065825, 0.37796617, -1.192802, -0.21107197, 0.574312, 0.37796617, -0.9964559, -1.5854939, 0.574312, -0.9964559, 0.574312, 0.574312, 0.96700406, 0.96700406, 0.96700406, 0.96700406, 1.556042, 1.7523882, 1.556042, 0.27979302, 0.08344698, 1.0651772, 0.27979302, -0.014725924, 0.574312, -0.407418, -0.9964559, -0.60376406, 
-1.0648936, -0.7223005, -0.7223005, -1.0648936, -0.7223005, -0.37970734, -0.037114143, 0.648072, 0.30547905, 0.648072, -1.4074868, 0.648072, -0.37970734, -0.037114143, 0.648072, -0.37970734, 0.648072, -0.7223005, -0.37970734, 0.30547905, -0.7223005, 0.30547905, -0.037114143, -0.037114143, -0.037114143, -1.4074868, -0.37970734, 0.9906652, 1.3332584, -0.37970734, -1.0648936, -0.20841074, 0.30547905, -0.037114143, -0.037114143, 0.648072, -1.0648936, 0.30547905, -0.037114143, -0.037114143, -0.7223005, -0.037114143, -0.037114143, 0.648072, -0.037114143, -1.4074868, -1.4074868, 0.648072, 0.30547905, 1.6758516, -1.4074868, 1.3332584, 1.6758516, 1.3332584, 0.30547905, -1.0648936, 0.30547905, 0.9906652, 0.9906652, 1.6758516, 
-1.2093621, -1.2093621, -1.2093621, -0.52157354, -1.2093621, -0.52157354, 1.1978981, 0.16621506, -0.86546785, 0.16621506, 0.5101094, 0.16621506, -0.86546785, -0.52157354, -0.86546785, -1.2093621, -0.86546785, -0.52157354, -1.2093621, 0.5101094, -1.2093621, -0.86546785, 0.16621506, -0.17767918, -0.17767918, 0.85400367, 0.85400367, 0.5101094, 0.85400367, 0.5101094, -0.17767918, 0.85400367, -0.17767918, -0.17767918, 0.5101094, 0.16621506, 0.85400367, 0.85400367, 0.16621506, 1.1978981, 0.16621506, -0.17767918, -0.52157354, -0.17767918, -0.52157354, 0.16621506, 0.85400367, 1.5417924, 0.5101094, -0.17767918, 2.5734754, 0.85400367, 0.5101094, 0.16621506, 0.16621506, -0.52157354, -0.86546785, 0.16621506, -0.17767918, 0.16621506, 
-0.39417428, -0.39417428, -1.0296953, -1.0750896, -1.0750896, -0.16720247, -0.8935121, -0.5303573, -0.71193475, -0.8935121, -0.8481178, 1.4216, 0.46831846, -0.48496294, -0.8935121, -0.8027234, 1.1946281, 0.37752974, -0.9389065, -0.12180811, -0.30338556, -0.7573291, -0.16720247, -0.9389065, -0.9389065, 1.0130507, -0.8935121, -0.621146, 0.37752974, -0.8935121, 0.6498959, -0.71193475, -0.8481178, 0.28674102, -0.16720247, 2.1025152, 0.059769273, 0.5591072, 0.014374971, 0.83147335, 0.1959523, 0.1959523, -0.8481178, -0.7573291, -0.16720247, 1.1492337, 0.10516369, 0.6498959, 0.10516369, 1.3308111, 2.0117264, 0.150558, 0.5137129, 0.5591072, -0.71193475, 2.3294868, 0.5137129, 0.7406846, 0.83147335, 0.24134672, 
-0.83719283, -0.83719283, -0.44930422, -0.83719283, -0.83719283, 0.32647294, 0.32647294, -0.061415613, -0.64324856, -0.74022067, -0.74022067, 1.3931668, -0.83719283, -0.44930422, 1.1022501, -0.83719283, -0.25535995, -0.83719283, -0.25535995, -0.83719283, -0.64324856, -0.64324856, -0.74022067, -0.83719283, -0.44930422, 1.4901388, -0.25535995, -0.74022067, 1.1022501, 0.13252866, -0.83719283, 0.5204173, 0.7143616, -0.74022067, -0.83719283, 0.7143616, -0.64324856, 0.13252866, -0.061415613, 1.1022501, -0.64324856, -0.061415613, -0.44930422, 0.13252866, 0.32647294, 1.1022501, 1.2961946, 1.2961946, 0.5204173, -0.061415613, 0.5204173, 0.9083058, -0.061415613, 1.1022501, 1.4901388, 1.1022501, -0.44930422, 0.32647294, -0.83719283, 1.1022501, 
-0.938017, -0.79480827, -1.0812256, -0.078764796, -1.2244344, -0.22197354, -0.22197354, 0.92369604, 0.7804873, -0.078764796, -1.0812256, -1.0812256, 0.49406993, 0.7804873, 0.20765257, -0.938017, -1.2244344, -0.22197354, -0.6515996, 0.92369604, 0.20765257, -0.6515996, -0.5083909, 0.6372787, 0.20765257, 0.92369604, 1.4965308, 0.3508613, -0.22197354, 0.49406993, -1.2244344, -0.22197354, -0.5083909, 0.92369604, 0.20765257, -0.79480827, 0.6372787, -0.078764796, 0.6372787, -1.0812256, 1.2101135, -0.22197354, -0.078764796, 0.20765257, 0.49406993, 1.2101135, -0.6515996, -0.078764796, 0.92369604, 1.0669048, -0.5083909, 0.20765257, 0.92369604, -0.22197354, 0.92369604, -0.6515996, -1.0812256, -0.938017, 0.7804873, 0.7804873, 
