-0.2122312, -0.67923826, -0.62444705, -0.56841165, -0.52571386, -0.65966403, -0.7776267, 0.27443433, -0.41748267, -1.3720547, -0.3372239, -1.302866, -0.2508049, -0.6934045, -1.1493416, -0.47932655, -0.44769877, -0.8915425, -0.8355071, -0.29417443, -0.29095048, -0.2593227, -0.7031663, 0.35013887, -0.10579832, 0.10929608, 0.6395588, -0.3029198, -0.74551934, -0.70282155, 2.0772312, 0.11431946, 1.1663806, 0.22514604, 0.2678438, 0.9378589, -0.027783085, 0.027008109, -0.41559148, 0.6243761, -0.4171082, -0.8841153, 0.16794577, -0.27465385, 0.26667893, 1.4790432, 0.014766119, 0.06955732, 1.1228628, 0.1682905, 1.4524388, 0.98543173, 0.5415879, 1.3455758, 1.637591, 0.3130662, 1.8405988, 0.8981201, -0.043114237, 0.49821836, 
-0.52892596, -0.59399134, -0.4183337, -0.36229837, -0.15038772, -0.81169677, -0.5383363, -0.48354506, 0.53942114, -0.6265446, -0.7174348, -0.80667335, -0.5101494, -0.21238138, -0.29055, -0.7235016, -0.32927477, -0.7096024, -0.58104724, -0.58669597, -0.051660042, -0.14089863, -0.08610743, -0.27180478, -0.39831984, 0.31824753, -0.4961892, -0.078798905, -0.022763524, -0.22179846, 0.77510875, 1.0484691, 0.86152774, -0.29110065, 0.9602609, -0.19788907, -0.5288604, -0.4740692, -0.29716745, -0.37533605, -0.54041684, -0.14619002, 0.6337994, -0.1562298, 0.49079978, 1.1590209, -0.25974783, 2.2123706, 1.0597425, 3.5197673, 1.8576143, 0.19711319, 0.3727708, 1.5166035, 1.5593013, -0.20318045, -0.53415173, -0.60022694, -0.54419154, -0.25976104, 
-0.1877781, -0.16483025, -0.110039055, 0.032795474, 0.16229242, -0.27268648, -0.74449366, -0.012669221, -0.13023214, 1.1276535, -0.8200857, -0.78845793, -0.47326928, 0.88475317, -0.5481344, -0.46355337, -0.4319256, -0.37713438, 0.98088807, -0.27840126, 0.15881838, -0.15675037, 0.24523735, 0.21447362, -0.0032259934, -0.17780744, -0.14617968, -0.09138848, 0.051446047, -0.07945444, -0.89880496, -0.8671772, -0.6387877, -0.7563506, 2.7583125, -0.5422726, -0.51064485, 0.4121376, 0.3813739, 1.3788621, -0.22773674, -0.2829081, 0.72667354, 0.26191413, 0.65180844, 0.04323134, -0.7063331, -0.56474274, -0.5955065, 3.5267506, -1.0249627, 0.048254706, -0.070552394, -0.10131609, 1.330168, -0.6250308, -0.37640524, 0.025582507, -0.35237777, 2.1206958, 
0.0071619973, 0.038789764, -0.3661195, -0.3100841, -0.49723643, -0.5898613, -0.5582335, -0.9631427, -0.21755676, 0.054991223, -1.0761662, -0.58483785, -0.070346355, -0.70386153, 0.028386824, -0.4897837, -0.9178563, -0.40336472, -0.11747904, -0.99418217, 0.38814306, -0.2697798, -0.90453917, 0.53059745, 0.113594875, 1.6299214, -0.17725241, 0.79693973, 1.0828251, 0.43597227, -1.1548854, -0.6635571, 1.459886, -0.09303023, 0.4093679, -0.79835314, -0.3070249, -0.9417843, -0.65589875, 0.30619982, 1.6410867, -0.39593753, -0.11129604, 0.4044397, -0.012562856, 0.584363, 0.61599076, 1.1304824, 1.1865178, 1.688916, 0.09805802, -0.7897149, 0.18447697, 0.93006307, 1.6623116, 1.144141, 0.48621804, -0.8380919, 0.1373443, -0.27965826, 
-1.176094, 0.033609644, -0.500637, 0.34078228, 0.18713403, 0.68120754, 0.12379742, -0.6067953, 0.33279714, 0.5718407, -1.2106837, -0.590018, -0.7315728, -1.3627483, -0.43649358, -0.46145952, -0.23348574, -0.76773244, -0.12265916, -0.2763074, 0.021435756, 0.44575536, -0.48118338, 0.262063, -0.2842771, 0.7006614, 0.5359434, 0.1980425, 0.15590474, -0.4886085, 0.67405707, -0.17787229, 0.56413025, 0.22747348, -1.3005968, -0.14748673, 0.66952497, 0.5279704, -0.7904163, -1.3367566, 0.7788349, -0.7603052, 0.86525387, 0.92128927, 1.3566792, 0.57450366, 0.60613143, 0.66092265, 1.3059961, 1.5450401, 1.1369373, -0.10768397, -0.24923882, 0.78852683, 0.045840397, -0.07729842, 0.5433672, -0.38357157, -0.91657406, -0.48118442, 
-0.6554937, -0.2812729, -0.22648169, -0.5130393, -0.1277485, -0.5673307, -0.19310977, 0.54686755, 0.26031002, 0.6456008, -1.6217146, 0.46547198, -0.5075161, -0.10888757, 0.6189964, -0.23740284, 0.82200426, -0.49357706, -0.094948485, 0.6329357, -0.39161992, 0.6677875, 0.37998542, 0.43602082, 0.4787186, -1.6738294, -0.6144222, 0.81074154, 1.2093701, -0.46089783, -1.3578407, -0.46973, 0.098950975, -0.18760683, -0.14490904, 0.7116572, -0.9696806, 0.45548323, 0.16892545, 0.21162324, -0.5177776, 0.19903651, 0.2538277, 0.9950493, 0.35256088, -1.7999871, -1.7683593, 0.34199056, 0.055433027, 1.4685035, -1.8265915, 0.9457814, 1.3431659, 1.0566081, 0.071526416, -1.1274661, 0.2745343, 1.0145117, 1.0705471, 1.7984313, 
-0.7999622, -0.76833445, -0.71354324, 0.030280694, -0.61481005, -0.7091969, 1.0419025, 0.06501065, -0.91063684, 0.16374382, 0.29588163, -0.016384944, -0.99327666, -0.5933469, -0.89454347, -1.0670577, -0.69153553, -0.29285008, -0.9246033, 0.8375661, -0.8786815, -0.5031594, 0.5833147, 0.29545578, 0.33815357, 0.587661, 0.6192888, 0.3301857, 0.73011535, 0.4289189, -0.4706262, 0.59268445, -0.38420728, -0.32817188, 0.4023145, 0.2298003, 0.94921666, 1.0040078, 0.37225464, 1.4466355, 0.37073797, 0.05847148, -0.23063168, 0.16929805, -0.13189851, -0.22628531, 0.49313104, 1.2357111, 0.26006338, -0.38502744, 2.1543705, 0.4665267, 0.1774236, -0.11043536, -0.067737564, -0.584146, -0.89641255, 0.19006151, -0.09779733, 0.2887947, 
0.015225612, 0.04685338, -0.53387636, -0.52323526, -0.48053747, -0.35482585, -1.0495077, -0.6315617, -0.75710374, -0.8959833, -1.0623456, 1.239, 0.34050965, -0.5567363, -0.9225877, -0.6604189, 1.3685603, 0.6062532, -0.65414757, 0.20564854, 0.027295072, -0.39502072, 0.24989712, -0.46577153, -0.42307377, 0.74670804, -1.128227, -0.8010697, 0.25364146, -0.97470254, 0.35694885, -0.973254, -1.0546459, 0.13624834, -0.27499738, 2.1661005, 0.15498228, 0.7091114, 0.22041456, 1.0802107, 0.4004752, 0.43210298, -0.557176, -0.41035187, 0.22247255, 0.7567333, -0.2557089, 0.34381446, -0.14488232, 1.123463, 1.5926217, -0.23691902, 0.18102705, 0.28245676, -0.9458874, 2.2669144, 0.48276812, 0.7645311, 0.9113552, 0.36392635, 
-0.4277929, -0.39616513, 0.046514623, -0.28533858, -0.24264081, 0.13884956, 0.17047733, -0.16262005, -0.6884176, -0.7426919, -0.9544484, 1.2105668, -0.96500164, -0.5210776, 1.0731745, -0.6948883, -0.08142768, -0.6084693, 0.029398903, -0.5097361, -0.31256795, -0.28094018, -0.3231211, -0.36405787, 0.066528544, 1.2237961, -0.49007484, -0.9201443, 0.9783618, 0.05133817, -1.13014, 0.259098, 0.50783354, -0.8907133, -0.9449877, 0.7779469, -0.54803556, 0.28253287, 0.14462398, 1.3509874, -0.43872568, 0.17473504, -0.15836237, 0.47950596, 0.71614796, 0.7097497, 0.935322, 0.9901132, 0.27037123, -0.26876387, 0.101312496, 0.5208288, -0.39410144, 0.82559973, 1.2561862, 1.0396776, -0.48024896, 0.3503194, -0.7573109, 1.2248298, 
-0.5286171, -0.35378063, -0.5854067, 0.47308946, -0.6298823, -0.40959692, -0.37796915, 0.82249165, 0.73531824, -0.08123605, -1.2954534, -1.2638257, 0.36626112, 0.70871395, 0.17857695, -0.79571253, -1.0505022, 0.0067499205, -0.36684072, 1.2511526, 0.53833324, -0.2892912, -0.09129131, 1.1104137, 0.7234854, 0.6573534, 1.2618159, 0.17093763, -0.34586185, 0.4128794, -1.5173814, -0.4832928, -0.7149189, 0.77320343, 0.09985767, -0.73122305, 0.7324917, 0.071239404, 0.8433183, -0.83248824, 1.4146365, 0.014177121, 0.21217704, 0.55462986, 0.883745, 0.8176131, -1.0124722, -0.38484624, 0.67364997, 0.85955656, -0.92749566, -0.17982444, 0.5910103, -0.49862397, 0.68974346, -0.71417207, -1.1121703, -0.91417056, 0.86036915, 0.90306693, 
